,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,branding,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
821,115410192,False,Аналитик,,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Екатеринбург', 'street': 'улица Хохрякова', 'building': '55', 'lat': 56.829724, 'lng': 60.594303, 'description': None, 'raw': 'Екатеринбург, улица Хохрякова, 55', 'metro': {'station_name': 'Геологическая', 'line_name': 'Север-Юг', 'station_id': '48.267', 'line_id': '48', 'lat': 56.826715, 'lng': 60.603754}, 'metro_stations': [{'station_name': 'Геологическая', 'line_name': 'Север-Юг', 'station_id': '48.267', 'line_id': '48', 'lat': 56.826715, 'lng': 60.603754}], 'id': '5731522'}",,,2025-01-13T13:32:32+0300,2025-01-13T13:32:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115410192,"{'type': 'CONSTRUCTOR', 'tariff': 'BASIC'}",True,,https://api.hh.ru/vacancies/115410192?host=hh.ru,https://hh.ru/vacancy/115410192,[],"{'id': '5354555', 'name': 'Я Покупаю', 'url': 'https://api.hh.ru/employers/5354555', 'alternate_url': 'https://hh.ru/employer/5354555', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1016626.png', '90': 'https://img.hhcdn.ru/employer-logo/5687272.png', '240': 'https://img.hhcdn.ru/employer-logo/5687273.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5354555', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в анаталитик-маркетологом, контент-менеджером, seo – специалистом, специалист по контекстной <highlighttext>рекламе</highlighttext> от 6 месяцев. Опыт анализа данных. ', 'responsibility': 'Подготовка данных для анализа рынков: сбор данных о брендах и способах их продвижения. Помощь в аналитике конкурентов: сбор прайсов и...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '163', 'name': 'Маркетолог-аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
822,115123859,False,Юрист,,False,False,"{'id': '78', 'name': 'Самара', 'url': 'https://api.hh.ru/areas/78'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T10:59:49+0300,2025-01-12T10:59:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115123859,,,,https://api.hh.ru/vacancies/115123859?host=hh.ru,https://hh.ru/vacancy/115123859,[],"{'id': '761235', 'name': 'МКК М Булак', 'url': 'https://api.hh.ru/employers/761235', 'alternate_url': 'https://hh.ru/employer/761235', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/815915.jpg', '240': 'https://img.hhcdn.ru/employer-logo/3704548.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3704547.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=761235', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее юридическое образование. Опыт работы в финансовых организациях/банках - желателен. Также для студентов -возможно совмещение с учебой. Навыки комплексного юридического...', 'responsibility': 'Контроль за соблюдением в компании требований законодательства в области персональных данных. Подготовка заключений в сфере <highlighttext>рекламы</highlighttext> и интеллектуальной собственности. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '146', 'name': 'Юрист'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
823,115233119,False,Директор по маркетингу,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Большая Зеленина улица', 'building': '8к2', 'lat': 59.960003, 'lng': 30.293599, 'description': None, 'raw': 'Санкт-Петербург, Большая Зеленина улица, 8к2', 'metro': None, 'metro_stations': [], 'id': '2485751'}",,,2025-01-10T11:42:56+0300,2025-01-10T11:42:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115233119,,,,https://api.hh.ru/vacancies/115233119?host=hh.ru,https://hh.ru/vacancy/115233119,[],"{'id': '1934042', 'name': 'КОЛХОЗ', 'url': 'https://api.hh.ru/employers/1934042', 'alternate_url': 'https://hh.ru/employer/1934042', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6797474.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1294295.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6797475.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1934042', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Осмысленное креативное мышление, нестандартные идеи, инициативность. Высшее профильное образование (Маркетинг, <highlighttext>Реклама</highlighttext>). Ориентация на результат и понимание конечной цели своих действий. ', 'responsibility': 'Разработка и реализация маркетинговой и рекламной стратегии привлечения клиентов ресторана, сети магазинов и сети автомоечных комплексов. Анализ рынка и конкурентов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '37', 'name': 'Директор по маркетингу и PR (CMO)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
824,115261900,False,SMM-менеджер,,False,False,"{'id': '79', 'name': 'Саратов', 'url': 'https://api.hh.ru/areas/79'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Саратов', 'street': 'Вольский тракт', 'building': '2', 'lat': 51.621331, 'lng': 45.972623, 'description': None, 'raw': 'Саратов, Вольский тракт, 2', 'metro': None, 'metro_stations': [], 'id': '1705045'}",,,2025-01-10T16:09:37+0300,2025-01-10T16:09:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115261900,,,,https://api.hh.ru/vacancies/115261900?host=hh.ru,https://hh.ru/vacancy/115261900,[],"{'id': '1692086', 'name': 'ТК Happy Молл', 'url': 'https://api.hh.ru/employers/1692086', 'alternate_url': 'https://hh.ru/employer/1692086', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2262980.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2262979.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/455253.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1692086', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Создание и реализация контент-стратегий, написание текстов, комьюнити-менеджмент, таргетированная <highlighttext>реклама</highlighttext>, аналитика). Знание SMM продвижения и умение таргетировать данные площадки...', 'responsibility': 'Разработка актуального имиджа интерфейса. Аналитическая работа и составление отчетов (отслеживание эффективности работы анализ результатов конкурсов, розыгрышей, рейтинг наиболее популярных постов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '3', 'name': 'SMM-менеджер, контент-менеджер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
825,115353612,False,Менеджер WB / Менеджер ВБ / Менеджер Wildberries / Менеджер маркетплейсов,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 40000, 'to': 100000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T07:58:21+0300,2025-01-13T07:58:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115353612,,,,https://api.hh.ru/vacancies/115353612?host=hh.ru,https://hh.ru/vacancy/115353612,[],"{'id': '9845279', 'name': 'Садртдинов Радик Рифатович', 'url': 'https://api.hh.ru/employers/9845279', 'alternate_url': 'https://hh.ru/employer/9845279', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9845279', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на Wildberries от 3 месяцев. Умение работать с ГУГЛ таблицами. (Обязательное требование). Опыт работы с сервисами аналитиками. ', 'responsibility': 'Работа с ценами. Подготовка отчетов. Работа с внутренней <highlighttext>рекламой</highlighttext>. Работа с таблицами. Аналитика. Чат с покупателями, заявки на возврат. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
826,115377664,False,Технический менеджер WildBerries,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T10:37:26+0300,2025-01-13T10:37:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115377664,,,,https://api.hh.ru/vacancies/115377664?host=hh.ru,https://hh.ru/vacancy/115377664,[],"{'id': '5504937', 'name': 'SR 366 (ИП Юшкевич Анастасия Сергеевна)', 'url': 'https://api.hh.ru/employers/5504937', 'alternate_url': 'https://hh.ru/employer/5504937', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/7101010.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1370277.png', '240': 'https://img.hhcdn.ru/employer-logo/7101011.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5504937', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Ответственность. Внимательность. Самостоятельность. Нацеленность на результат. Опыт работы на МП от 6 месяцев (будет преимуществом). Знание Excel. Аналитический склад ума.', 'responsibility': 'Контроль поставок и отгрузок, а также взаимодействие с поставщиками. Работа с акциями и мониторинг цен. Контроль рекламных интеграций и подготовка...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
827,112770815,False,Помощник таргетолога ВК,,False,False,"{'id': '99', 'name': 'Уфа', 'url': 'https://api.hh.ru/areas/99'}","{'from': 15000, 'to': 25000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-09T14:43:51+0300,2024-12-09T14:43:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112770815,,,,https://api.hh.ru/vacancies/112770815?host=hh.ru,https://hh.ru/vacancy/112770815,[],"{'id': '5998511', 'name': 'Габидуллин Денис Витальевич', 'url': 'https://api.hh.ru/employers/5998511', 'alternate_url': 'https://hh.ru/employer/5998511', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5487141.png', '90': 'https://img.hhcdn.ru/employer-logo/5487140.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/967006.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5998511', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Рассмотрю и без опыта, но в идеале, если вы умеете пользоваться графическим редактором и хоть раз запускали <highlighttext>рекламу</highlighttext> в ВКонтакте.', 'responsibility': 'Требуется помощник таргетолога для массового создания объявлений в ВКонтакте и теста новых связок. 4) Создаешь объявления в рекламном кабинете ВКонтакте...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_5', 'name': '5 часов'}, {'id': 'HOURS_6', 'name': '6\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}, {'id': 'WEEKEND', 'name': 'По\xa0выходным'}, {'id': 'FLEXIBLE', 'name': 'Свободный'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'part', 'name': 'Частичная занятость'}","{'id': 'PART', 'name': 'Частичная'}",False,,False,
828,115104579,False,Администратор в соляную пещеру,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 20000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новосибирск', 'street': 'улица Кирова', 'building': '82', 'lat': 55.015129, 'lng': 82.947137, 'description': None, 'raw': 'Новосибирск, улица Кирова, 82', 'metro': None, 'metro_stations': [], 'id': '5965945'}",,,2025-01-09T07:55:03+0300,2025-01-09T07:55:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115104579,,,,https://api.hh.ru/vacancies/115104579?host=hh.ru,https://hh.ru/vacancy/115104579,[],"{'id': '5511567', 'name': 'Айдасоль', 'url': 'https://api.hh.ru/employers/5511567', 'alternate_url': 'https://hh.ru/employer/5511567', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3884635.png', '240': 'https://img.hhcdn.ru/employer-logo/3884636.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/860940.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5511567', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенный пользователь ПК, знание основных программ. Требуемый опыт работы от 1-3 лет. Активная жизненная позиция, обучаемость, внимательность. ', 'responsibility': 'Ведение первичной документации. Проведение инструктажа. Проведение сеанса галотерапии. Продажа и <highlighttext>реклама</highlighttext> сопутствующих товаров. Поддержание порядка. Работа с кассой. '}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]","[{'id': 'start_after_sixteen', 'name': 'С\xa0началом дня после 16:00'}]",False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_6', 'name': '6\xa0часов'}, {'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}, {'id': 'OTHER', 'name': 'Другое'}]",True,"[{'id': '8', 'name': 'Администратор'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'part', 'name': 'Частичная занятость'}","{'id': 'PART', 'name': 'Частичная'}",False,,False,
829,115369195,False,Специалист отдела маркетинга и рекламы,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Кубинская улица', 'building': '82к2', 'lat': 59.840781, 'lng': 30.300902, 'description': None, 'raw': 'Санкт-Петербург, Кубинская улица, 82к2', 'metro': {'station_name': 'Ленинский проспект', 'line_name': 'Кировско-Выборгская', 'station_id': '14.207', 'line_id': '14', 'lat': 59.85117, 'lng': 30.268274}, 'metro_stations': [{'station_name': 'Ленинский проспект', 'line_name': 'Кировско-Выборгская', 'station_id': '14.207', 'line_id': '14', 'lat': 59.85117, 'lng': 30.268274}, {'station_name': 'Московская', 'line_name': 'Московско-Петроградская', 'station_id': '15.224', 'line_id': '15', 'lat': 59.848873, 'lng': 30.321483}], 'id': '16721921'}",,,2025-01-13T09:56:30+0300,2025-01-13T09:56:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115369195,,,,https://api.hh.ru/vacancies/115369195?host=hh.ru,https://hh.ru/vacancy/115369195,[],"{'id': '2191606', 'name': 'СносСтройИнвест', 'url': 'https://api.hh.ru/employers/2191606', 'alternate_url': 'https://hh.ru/employer/2191606', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/931813.png', '240': 'https://img.hhcdn.ru/employer-logo/4167809.png', '90': 'https://img.hhcdn.ru/employer-logo/4167808.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2191606', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы от 2 лет. Владение графическими и видео реакторами. Опыт взаимодействия с подрядчиками различного уровня. Опыт работы с типографиями...', 'responsibility': '...маркетинга и <highlighttext>рекламы</highlighttext>. Выполнение поручений директора по маркетингу и <highlighttext>рекламе</highlighttext>, помощь и участие в различных проектах отдела <highlighttext>рекламы</highlighttext>. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '34', 'name': 'Дизайнер, художник'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
830,115395357,False,Дизайнер,,False,False,"{'id': '99', 'name': 'Уфа', 'url': 'https://api.hh.ru/areas/99'}","{'from': 45000, 'to': 50000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': 55.75999999999371, 'lng': 37.63999999999997, 'description': None, 'raw': 'г. Уфа, ул. Победы, 30/1', 'metro': None, 'metro_stations': [], 'id': '355061'}",,,2025-01-13T12:00:03+0300,2025-01-13T12:00:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115395357,,,,https://api.hh.ru/vacancies/115395357?host=hh.ru,https://hh.ru/vacancy/115395357,[],"{'id': '747198', 'name': 'Меркурий ТЦ', 'url': 'https://api.hh.ru/employers/747198', 'alternate_url': 'https://hh.ru/employer/747198', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=747198', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы по оформлению ТСК и др. проекты. Знание программ Adobe Photoshop, CorelDRAW, Illustrator, 3D Max, AutoCAD, Microsoft Word...', 'responsibility': '...рекламной продукции, дизайн-макетов, дизайн-проектов, предпечатная подготовка, визуализация, фоторепортажи, встречи с представителями компаний, заключение и ведение договоров по <highlighttext>рекламе</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '34', 'name': 'Дизайнер, художник'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
831,115398224,False,"Менеджер по продвижению на маркетплейсах (Ozon, Wildberries, ЯндексМаркет)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 130000, 'to': 150000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '2-я Хуторская улица', 'building': '38Ас1', 'lat': 55.805579, 'lng': 37.568506, 'description': None, 'raw': 'Москва, 2-я Хуторская улица, 38Ас1', 'metro': None, 'metro_stations': [], 'id': '14907800'}",,,2025-01-13T12:11:46+0300,2025-01-13T12:11:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115398224,,,,https://api.hh.ru/vacancies/115398224?host=hh.ru,https://hh.ru/vacancy/115398224,[],"{'id': '27960', 'name': 'Зигмунд и Штайн', 'url': 'https://api.hh.ru/employers/27960', 'alternate_url': 'https://hh.ru/employer/27960', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6808054.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1296942.png', '240': 'https://img.hhcdn.ru/employer-logo/6808055.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=27960', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Релевантный опыт работы с МП. Знание основ работы маркетплейсов и понимание какие показатели влияют на поисковую выдачу. Знание современных каналов...', 'responsibility': 'Отслеживание тенденций и действенных механик по поднятию карточки товара вверх в поисковой и каталожной выдаче методами <highlighttext>рекламы</highlighttext> и продвижения в...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
832,114832690,False,Junior project manager / Младший менеджер проектов,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Цветной бульвар', 'building': '25с3', 'lat': 55.773013, 'lng': 37.619468, 'description': None, 'raw': 'Москва, Цветной бульвар, 25с3', 'metro': {'station_name': 'Цветной бульвар', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.154', 'line_id': '9', 'lat': 55.771653, 'lng': 37.620466}, 'metro_stations': [{'station_name': 'Цветной бульвар', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.154', 'line_id': '9', 'lat': 55.771653, 'lng': 37.620466}], 'id': '1005784'}",,,2024-12-25T16:37:10+0300,2024-12-25T16:37:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114832690,"{'type': 'MAKEUP', 'tariff': None}",True,,https://api.hh.ru/vacancies/114832690?host=hh.ru,https://hh.ru/vacancy/114832690,[],"{'id': '95255', 'name': 'MGCOM', 'url': 'https://api.hh.ru/employers/95255', 'alternate_url': 'https://hh.ru/employer/95255', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2653218.png', '90': 'https://img.hhcdn.ru/employer-logo/2653217.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/552936.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=95255', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знает основы и специфику перформанс-маркетинга, понимает метрики и показатели эффективности <highlighttext>рекламы</highlighttext> (СРО, СРА, LTV, ДРР и тд), а в...', 'responsibility': 'Мониторить показатели эффективности по проекту, собирать все данные в отчеты и готовить удобные визуалы и понятные презентации. Работать вместе с...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
833,115088680,False,Таргетолог,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-11T13:05:58+0300,2025-01-11T13:05:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115088680,,,,https://api.hh.ru/vacancies/115088680?host=hh.ru,https://hh.ru/vacancy/115088680,[],"{'id': '4672916', 'name': 'GARANT IN', 'url': 'https://api.hh.ru/employers/4672916', 'alternate_url': 'https://hh.ru/employer/4672916', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1137378.png', '240': 'https://img.hhcdn.ru/employer-logo/6170098.png', '90': 'https://img.hhcdn.ru/employer-logo/6170097.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4672916', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с таргетированной <highlighttext>рекламой</highlighttext> в Facebook от 2 лет (обязательно работа с премиум-сегментом). Опыт работы с VIP-клиентами...', 'responsibility': 'Разработка и запуск таргетированной <highlighttext>рекламы</highlighttext> в Facebook/Meta Ads для премиум-клиентов, включая сегменты люксового уровня. Создание и управление рекламными...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
