,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,branding,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
937,112551628,False,"Арт-директор (print, digital, медиа, брендинг)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 200000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-05T00:26:02+0300,2024-12-05T00:26:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112551628,,,,https://api.hh.ru/vacancies/112551628?host=hh.ru,https://hh.ru/vacancy/112551628,[],"{'id': '51356', 'name': 'Newmen', 'url': 'https://api.hh.ru/employers/51356', 'alternate_url': 'https://hh.ru/employer/51356', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/242069.jpg', '90': 'https://img.hhcdn.ru/employer-logo/1410953.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/1410954.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=51356', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Работать над целями, а не пожеланиями. Ждем ваше резюме, ссылку на портфолио и сопроводительное письмо. Портфолио, размещенное на площадках вроде...', 'responsibility': 'Участвовать в разработке концепций новых проектов, в первую очередь сегмента beauty / ЗОЖ / Гастрономия. Создавать дизайн-концепции рекламных спецпроектов и креативы...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '12', 'name': 'Арт-директор, креативный директор'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
938,112596575,False,Контент-менеджер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 120000, 'to': 120000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Гоголевский бульвар', 'building': '11', 'lat': 55.745848, 'lng': 37.599471, 'description': None, 'raw': 'Москва, Гоголевский бульвар, 11', 'metro': None, 'metro_stations': [], 'id': '14953880'}",,,2024-12-05T13:14:24+0300,2024-12-05T13:14:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112596575,"{'type': 'MAKEUP', 'tariff': None}",True,,https://api.hh.ru/vacancies/112596575?host=hh.ru,https://hh.ru/vacancy/112596575,[],"{'id': '686028', 'name': 'Норвик Банк', 'url': 'https://api.hh.ru/employers/686028', 'alternate_url': 'https://hh.ru/employer/686028', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/939031.png', '240': 'https://img.hhcdn.ru/employer-logo/4196669.png', '90': 'https://img.hhcdn.ru/employer-logo/4196668.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=686028', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Грамотная устная и письменная речь. Опыт самостоятельного ведения и развития социальных (<highlighttext>медиа</highlighttext>) бренда. Желательно наличие портфолио/ссылки на работы соискателя...', 'responsibility': '<highlighttext>Медиа</highlighttext>-планирование, в т.ч. для соц. сетей банка. Написание постов и новостей, релизов, тезисов. Подготовка текстов для аудио-роликов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '3', 'name': 'SMM-менеджер, контент-менеджер'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
939,113861153,False,Выпускающий редактор,,False,False,"{'id': '99', 'name': 'Уфа', 'url': 'https://api.hh.ru/areas/99'}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T12:30:52+0300,2025-01-13T12:30:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113861153,,,,https://api.hh.ru/vacancies/113861153?host=hh.ru,https://hh.ru/vacancy/113861153,[],"{'id': '1163533', 'name': 'Элис Медиа Групп', 'url': 'https://api.hh.ru/employers/1163533', 'alternate_url': 'https://hh.ru/employer/1163533', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6721627.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1275331.png', '90': 'https://img.hhcdn.ru/employer-logo/6721626.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1163533', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы управленцем от 1-3 лет. Глубинное понимание редакционной работы, знание рынка СМИ. Способность к стратегическому планированию и аналитическому...', 'responsibility': 'Общее руководство выпуском журнала. Планирование (редакторский план журнала). Руководство редакционной командой (координирование и контроль работы со штатными дизайнерами, журналистами и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '55', 'name': 'Копирайтер, редактор, корректор'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
940,114951202,False,Руководитель отдела продаж (тимлид),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 140000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-11T11:52:44+0300,2025-01-11T11:52:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114951202,,,,https://api.hh.ru/vacancies/114951202?host=hh.ru,https://hh.ru/vacancy/114951202,[],"{'id': '5208658', 'name': 'МФЦ медиа', 'url': 'https://api.hh.ru/employers/5208658', 'alternate_url': 'https://hh.ru/employer/5208658', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6771362.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1287766.png', '240': 'https://img.hhcdn.ru/employer-logo/6771363.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5208658', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы: не менее 3-х лет на руководящей должности, а также опыт личных продаж не менее 5 лет в...', 'responsibility': 'Цель МФЦ <highlighttext>медиа</highlighttext> - находить рекламодателей, которым подходит площадка МФЦ ""Мои документы"" и под индивидуальные задачи каждого клиента запускать эффективные рекламные...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '106', 'name': 'Руководитель отдела продаж'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
941,108260064,False,Digital account manager / project manager (middle),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'улица Савушкина', 'building': '126', 'lat': 59.987407, 'lng': 30.204342, 'description': None, 'raw': 'Санкт-Петербург, улица Савушкина, 126', 'metro': {'station_name': 'Беговая', 'line_name': 'Невско-Василеостровская', 'station_id': '16.604', 'line_id': '16', 'lat': 59.98723, 'lng': 30.20247}, 'metro_stations': [{'station_name': 'Беговая', 'line_name': 'Невско-Василеостровская', 'station_id': '16.604', 'line_id': '16', 'lat': 59.98723, 'lng': 30.20247}], 'id': '5055252'}",,,2025-01-09T12:38:10+0300,2025-01-09T12:38:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=108260064,"{'type': 'CONSTRUCTOR', 'tariff': 'BASIC'}",True,,https://api.hh.ru/vacancies/108260064?host=hh.ru,https://hh.ru/vacancy/108260064,[],"{'id': '7851', 'name': 'Realweb', 'url': 'https://api.hh.ru/employers/7851', 'alternate_url': 'https://hh.ru/employer/7851', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6531513.png', '240': 'https://img.hhcdn.ru/employer-logo/6531514.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1227768.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=7851', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы в клиентской сфере (менеджером по работе с клиентами, аккаунт-менеджером, руководителем проектов). Опыт работы в digital сфере. ', 'responsibility': 'Разрабатывать <highlighttext>медиа</highlighttext>-планы для потенциальных клиентов (совместно с отделом продаж). Взаимодействовать с <highlighttext>медиа</highlighttext>-площадками и сторонними сервисами. Изучать новинки рынка...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
942,109629379,False,Онлайн-менеджер,,False,False,"{'id': '29', 'name': 'Махачкала', 'url': 'https://api.hh.ru/areas/29'}","{'from': 60000, 'to': 130000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Махачкала', 'street': 'проспект Амет-Хана Султана', 'building': '75', 'lat': 42.925567, 'lng': 47.521319, 'description': None, 'raw': 'Махачкала, проспект Амет-Хана Султана, 75', 'metro': None, 'metro_stations': [], 'id': '14803527'}",,,2025-01-06T17:21:07+0300,2025-01-06T17:21:07+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=109629379,,,,https://api.hh.ru/vacancies/109629379?host=hh.ru,https://hh.ru/vacancy/109629379,[],"{'id': '5391970', 'name': 'Медиа-Сила', 'url': 'https://api.hh.ru/employers/5391970', 'alternate_url': 'https://hh.ru/employer/5391970', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1197719.png', '90': 'https://img.hhcdn.ru/employer-logo/6411325.png', '240': 'https://img.hhcdn.ru/employer-logo/6411326.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5391970', 'accredited_it_employer': False, 'trusted': True}","{'requirement': None, 'responsibility': 'Выполнять и перевыполнять планы продаж. Повышать свою экспертизу в теме и в продукте. Вести CRM-систему.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
943,110429981,False,Менеджер по рекламе и PR,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 170000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Рябиновая', 'building': '44', 'lat': 55.674956, 'lng': 37.435107, 'description': None, 'raw': 'Москва, Рябиновая, 44', 'metro': None, 'metro_stations': [], 'id': '6140'}",,,2025-01-10T14:49:52+0300,2025-01-10T14:49:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=110429981,,,,https://api.hh.ru/vacancies/110429981?host=hh.ru,https://hh.ru/vacancy/110429981,[],"{'id': '9520', 'name': 'Ликви Моли Руссланд', 'url': 'https://api.hh.ru/employers/9520', 'alternate_url': 'https://hh.ru/employer/9520', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6086558.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6086557.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1116490.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9520', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы от 3-х лет. Опыт управления репутацией бренда. Опыт написания статей, пресс- релизов, обзоров. Опыт работы со СМИ. ', 'responsibility': 'Создание PR-стратегии компании и план её реализации. Налаживание контактов с представителями <highlighttext>медиа</highlighttext> для долгосрочного сотрудничества. Отслеживание появления и развитие...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
944,113269232,False,Маркетолог (Специалист по маркетингу) в офис,,False,False,"{'id': '78', 'name': 'Самара', 'url': 'https://api.hh.ru/areas/78'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': 53.234566870245764, 'lng': 50.23078551515938, 'description': None, 'raw': 'Самара, улица Ново-Садовая, 371', 'metro': None, 'metro_stations': [], 'id': '266972'}",,,2025-01-10T13:27:40+0300,2025-01-10T13:27:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113269232,"{'type': 'CONSTRUCTOR', 'tariff': 'BASIC'}",True,,https://api.hh.ru/vacancies/113269232?host=hh.ru,https://hh.ru/vacancy/113269232,[],"{'id': '1266408', 'name': 'Глазная Клиника Бранчевского', 'url': 'https://api.hh.ru/employers/1266408', 'alternate_url': 'https://hh.ru/employer/1266408', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1265462.png', '90': 'https://img.hhcdn.ru/employer-logo/6682174.png', '240': 'https://img.hhcdn.ru/employer-logo/6682175.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1266408', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее (рекламное, экономика и маркетинг, pr). Опыт работы 2-4 года маркетологом или специалистом по рекламе и продвижению. ', 'responsibility': 'Внедрение мировых офтальмологических стандартов в ежедневную практику. Составление <highlighttext>медиа</highlighttext>-плана размещений в рекламных оффлайн-каналах. Владение графическими редакторами, минимум программ...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
945,113861153,False,Выпускающий редактор,,False,False,"{'id': '99', 'name': 'Уфа', 'url': 'https://api.hh.ru/areas/99'}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T12:30:52+0300,2025-01-13T12:30:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113861153,,,,https://api.hh.ru/vacancies/113861153?host=hh.ru,https://hh.ru/vacancy/113861153,[],"{'id': '1163533', 'name': 'Элис Медиа Групп', 'url': 'https://api.hh.ru/employers/1163533', 'alternate_url': 'https://hh.ru/employer/1163533', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6721627.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1275331.png', '90': 'https://img.hhcdn.ru/employer-logo/6721626.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1163533', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы управленцем от 1-3 лет. Глубинное понимание редакционной работы, знание рынка СМИ. Способность к стратегическому планированию и аналитическому...', 'responsibility': 'Общее руководство выпуском журнала. Планирование (редакторский план журнала). Руководство редакционной командой (координирование и контроль работы со штатными дизайнерами, журналистами и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '55', 'name': 'Копирайтер, редактор, корректор'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
946,114178009,False,Специалист контактного центра,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 60000, 'to': 70000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-19T12:41:50+0300,2024-12-19T12:41:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114178009,,,,https://api.hh.ru/vacancies/114178009?host=hh.ru,https://hh.ru/vacancy/114178009,[],"{'id': '11651275', 'name': 'Rizz.Market', 'url': 'https://api.hh.ru/employers/11651275', 'alternate_url': 'https://hh.ru/employer/11651275', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/7071202.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1362823.jpg', '240': 'https://img.hhcdn.ru/employer-logo/7071203.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11651275', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Звонить пользователям нашей платформы, объяснять, как она работает. - У тебя есть опыт работы в продажах по телефону или колл-центре...', 'responsibility': 'Rizz.Market - платформа для рекламодателей и микроблогеров. Уникальный сервис предлагает безопасное масштабирование <highlighttext>медиа</highlighttext> кампаний, инструмент для развития блогеров, продвижения рекламодателей. - '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '83', 'name': 'Оператор call-центра, специалист контактного центра'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
947,115428848,False,Ассистент маркетолога,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 40000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ростов-на-Дону', 'street': 'проспект Стачки', 'building': '71', 'lat': 47.211036, 'lng': 39.663908, 'description': None, 'raw': 'Ростов-на-Дону, проспект Стачки, 71', 'metro': None, 'metro_stations': [], 'id': '11966363'}",,,2025-01-13T16:00:41+0300,2025-01-13T16:00:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115428848,,,,https://api.hh.ru/vacancies/115428848?host=hh.ru,https://hh.ru/vacancy/115428848,[],"{'id': '3864654', 'name': 'Велар', 'url': 'https://api.hh.ru/employers/3864654', 'alternate_url': 'https://hh.ru/employer/3864654', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2942733.png', '90': 'https://img.hhcdn.ru/employer-logo/2942732.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/625395.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3864654', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'высшее образование в области маркетинга, коммуникаций или смежных дисциплин. -отличные навыки работы с социальными сетями (Telegram, RuTube, VK). -', 'responsibility': 'Компания «ВЕЛАР» – российский завод-производитель энергоэффективных светодиодных светильников, осветительных комплексов, опор и системы управления освещением. Разрабатываем и производим светодиодные светильники...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
948,95816644,False,Account Director\ Group Account Director,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T11:07:03+0300,2025-01-09T11:07:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=95816644,,,,https://api.hh.ru/vacancies/95816644?host=hh.ru,https://hh.ru/vacancy/95816644,[],"{'id': '17422', 'name': 'Игроник', 'url': 'https://api.hh.ru/employers/17422', 'alternate_url': 'https://hh.ru/employer/17422', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/766012.png', '90': 'https://img.hhcdn.ru/employer-logo/3505005.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/3505006.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=17422', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Аналогичный опыт в медийных Агентстве на уровне Account Директор от 2-х лет на крупных клиентах. Опыт управления командой. ', 'responsibility': 'Контроль подготовки медиапланов на основании брифов (все <highlighttext>медиа</highlighttext>). Организация и контроль работы сотрудников группы. Выстраивание отношений и эффективное взаимодействие со...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '105', 'name': 'Руководитель отдела клиентского обслуживания'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
949,110955097,False,2D-аниматор,,True,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Петроградская набережная', 'building': '34А', 'lat': 59.962453, 'lng': 30.33317, 'description': None, 'raw': 'Санкт-Петербург, Петроградская набережная, 34А', 'metro': {'station_name': 'Горьковская', 'line_name': 'Московско-Петроградская', 'station_id': '15.216', 'line_id': '15', 'lat': 59.956112, 'lng': 30.31889}, 'metro_stations': [{'station_name': 'Горьковская', 'line_name': 'Московско-Петроградская', 'station_id': '15.216', 'line_id': '15', 'lat': 59.956112, 'lng': 30.31889}], 'id': '174579'}",,,2024-12-27T09:15:02+0300,2024-12-27T09:15:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=110955097,"{'type': 'CONSTRUCTOR', 'tariff': 'BASIC'}",True,,https://api.hh.ru/vacancies/110955097?host=hh.ru,https://hh.ru/vacancy/110955097,[],"{'id': '38126', 'name': 'ГК Рики (Смешарики, Фиксики, Малышарики, Финник, Тима и Тома и другие)', 'url': 'https://api.hh.ru/employers/38126', 'alternate_url': 'https://hh.ru/employer/38126', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/926771.png', '240': 'https://img.hhcdn.ru/employer-logo/4147645.png', '90': 'https://img.hhcdn.ru/employer-logo/4147644.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=38126', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенное владение Toon Boom Harmony. Опыт работы на экшен-проектах в техниках Paperless и Rigged. Опыт работы на анимационных студиях. ', 'responsibility': 'Создание скетчей ключевых поз и раф-анимации. Постановка поз из билда. Анимация.'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '34', 'name': 'Дизайнер, художник'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'project', 'name': 'Проектная работа'}","{'id': 'PROJECT', 'name': 'Проект или разовое задание'}",False,,False,
950,112551628,False,"Арт-директор (print, digital, медиа, брендинг)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 200000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-05T00:26:02+0300,2024-12-05T00:26:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112551628,,,,https://api.hh.ru/vacancies/112551628?host=hh.ru,https://hh.ru/vacancy/112551628,[],"{'id': '51356', 'name': 'Newmen', 'url': 'https://api.hh.ru/employers/51356', 'alternate_url': 'https://hh.ru/employer/51356', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/242069.jpg', '90': 'https://img.hhcdn.ru/employer-logo/1410953.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/1410954.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=51356', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Работать над целями, а не пожеланиями. Ждем ваше резюме, ссылку на портфолио и сопроводительное письмо. Портфолио, размещенное на площадках вроде...', 'responsibility': 'Участвовать в разработке концепций новых проектов, в первую очередь сегмента beauty / ЗОЖ / Гастрономия. Создавать дизайн-концепции рекламных спецпроектов и креативы...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '12', 'name': 'Арт-директор, креативный директор'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
