,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
831,110637958,False,Приемщица/Приемщик в химчистку/администратор/менеджер-кассир,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 52500, 'to': 60000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T14:11:41+0300,2025-01-10T14:11:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=110637958,,https://api.hh.ru/vacancies/110637958?host=hh.ru,https://hh.ru/vacancy/110637958,[],"{'id': '1066807', 'name': 'Химчистка № 1', 'url': 'https://api.hh.ru/employers/1066807', 'alternate_url': 'https://hh.ru/employer/1066807', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/689256.jpg', '240': 'https://img.hhcdn.ru/employer-logo/3198157.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3198156.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1066807', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование: среднее специальное или высшее. Хорошее знание компьютера на уровне уверенного пользователя. Опыт работы с кассой и с клиентами приветствуется. ', 'responsibility': '...же информации об имеющихся скидках. Выдавать готовые заказы‚ документальное оформление выдачи заказа клиентам. Сдача квитанций и денежного отчета в <highlighttext>бухгалтерию</highlighttext>.'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
832,115134671,False,"Бухгалтер-финансист РКО, удалённо",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T12:11:53+0300,2025-01-12T12:11:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115134671,,https://api.hh.ru/vacancies/115134671?host=hh.ru,https://hh.ru/vacancy/115134671,[],"{'id': '5075716', 'name': 'BASINN Hotel Development', 'url': 'https://api.hh.ru/employers/5075716', 'alternate_url': 'https://hh.ru/employer/5075716', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1055267.jpg', '90': 'https://img.hhcdn.ru/employer-logo/5841709.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5841710.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5075716', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с банковскими операциями и первичной документацией от 2 лет. Ответственность, внимательность к деталям и организованность. Знание 1С...', 'responsibility': 'Создание и подписание платёжных поручений. Формирование и подписание реестров заработной платы. Создание и проведение других операций в рамках РКО. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_8', 'name': '8\xa0часов'}, {'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}, {'id': 'FLEXIBLE', 'name': 'Свободный'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'part', 'name': 'Частичная занятость'}","{'id': 'PART', 'name': 'Частичная'}",False,,False,
833,114303760,False,Бухгалтер в единственном числе УСН,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 100000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T16:34:57+0300,2025-01-13T16:34:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114303760,,https://api.hh.ru/vacancies/114303760?host=hh.ru,https://hh.ru/vacancy/114303760,[],"{'id': '11676462', 'name': 'Урус плюс', 'url': 'https://api.hh.ru/employers/11676462', 'alternate_url': 'https://hh.ru/employer/11676462', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11676462', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт полного ведения с нуля. Опыт на должности главный <highlighttext>бухгалтер</highlighttext> от 2 лет. Опыт работы с 1С Фреш. ', 'responsibility': 'Ведение налогового учета. Ведение бухгалтерского учета (банковские операции до 41, количество реализаций с контрагентами до 30 в месяц). '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
834,115181599,False,Бухгалтер по учету ТМЦ,,False,False,"{'id': '77', 'name': 'Рязань', 'url': 'https://api.hh.ru/areas/77'}","{'from': 65000, 'to': 65000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Рязань', 'street': 'Первомайский проспект', 'building': '33Б', 'lat': 54.628632, 'lng': 39.71981, 'description': None, 'raw': 'Рязань, Первомайский проспект, 33Б', 'metro': None, 'metro_stations': [], 'id': '1946300'}",,,2025-01-12T18:00:38+0300,2025-01-12T18:00:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115181599,,https://api.hh.ru/vacancies/115181599?host=hh.ru,https://hh.ru/vacancy/115181599,[],"{'id': '2670265', 'name': 'Жесткова С.В.', 'url': 'https://api.hh.ru/employers/2670265', 'alternate_url': 'https://hh.ru/employer/2670265', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/663816.jpg', '240': 'https://img.hhcdn.ru/employer-logo/3096397.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3096396.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2670265', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обязательное знание 1С Управление торговлей, 1С Розница,1С <highlighttext>Бухгалтерия</highlighttext>, знание офисных программ Word и Excel, уверенный пользователь...', 'responsibility': 'Обработка первичной документации: учет движения товаров - поступление, перемещение (распределение товаров по торговым точкам), списание, переоценка. Формирование отчетов по результатам инвентаризации. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
835,115214259,False,Главный бухгалтер,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 140000, 'to': 155000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Ленинский проспект', 'building': '153', 'lat': 59.849966, 'lng': 30.30295, 'description': None, 'raw': 'Санкт-Петербург, Ленинский проспект, 153', 'metro': None, 'metro_stations': [], 'id': '17063945'}",,,2025-01-13T09:23:13+0300,2025-01-13T09:23:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115214259,,https://api.hh.ru/vacancies/115214259?host=hh.ru,https://hh.ru/vacancy/115214259,[],"{'id': '11641043', 'name': 'Фитфест', 'url': 'https://api.hh.ru/employers/11641043', 'alternate_url': 'https://hh.ru/employer/11641043', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11641043', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в предлагаемой должности более 5 лет (опыт работы в компаниях с ВЭД будет являться преимуществом). Опыт работы в...', 'responsibility': 'Работа одним юридическим лицом. Управление отделом <highlighttext>бухгалтерии</highlighttext> (5 сотрудников в подчинении); распределение обязанностей, мотивация сотрудников и оптимизация трудозатрат. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
836,115366815,False,Бухгалтер с опытом работы,,False,False,"{'id': '88', 'name': 'Казань', 'url': 'https://api.hh.ru/areas/88'}","{'from': 50000, 'to': 100000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Казань', 'street': 'улица Журналистов', 'building': '100', 'lat': 55.828354, 'lng': 49.196928, 'description': None, 'raw': 'Казань, улица Журналистов, 100', 'metro': None, 'metro_stations': [], 'id': '14951356'}",,,2025-01-13T09:42:59+0300,2025-01-13T09:42:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115366815,,https://api.hh.ru/vacancies/115366815?host=hh.ru,https://hh.ru/vacancy/115366815,[],"{'id': '10700267', 'name': 'Торговый Дом Стройкомплект', 'url': 'https://api.hh.ru/employers/10700267', 'alternate_url': 'https://hh.ru/employer/10700267', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10700267', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Внимательность.', 'responsibility': 'Первичные документы. Сверка. Работа в таблицах. 1с. Работа в таблицах. 1С. Первичные документы.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
837,115427571,False,ВЕДУЩИЙ БУХГАЛТЕР ПО РАБОТЕ С ПОСТАВЩИКАМИ,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тюмень', 'street': 'Таллинская улица', 'building': '65', 'lat': 57.103667, 'lng': 65.622884, 'description': None, 'raw': 'Тюмень, Таллинская улица, 65', 'metro': None, 'metro_stations': [], 'id': '4763490'}",,,2025-01-13T15:48:48+0300,2025-01-13T15:48:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115427571,,https://api.hh.ru/vacancies/115427571?host=hh.ru,https://hh.ru/vacancy/115427571,[],"{'id': '1362547', 'name': 'Сеть магазинов Магеллан', 'url': 'https://api.hh.ru/employers/1362547', 'alternate_url': 'https://hh.ru/employer/1362547', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5773629.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5773628.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1038218.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1362547', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Соответствующий опыт работы - желательно в рознице. Отличное знание программы 1С: Управление торговлей 7, Розница. Знание Excel. ', 'responsibility': 'Приход товара по номенклатуре. Перемещение товара. Регулярная сверка с поставщиками. Проведение документов по доставке товара, учет дополнительных расходов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
838,110382095,False,Оператор ПК,,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}","{'from': 65000, 'to': 80000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Екатеринбург', 'street': 'улица Титова', 'building': '31А', 'lat': 56.772128, 'lng': 60.614542, 'description': None, 'raw': 'Екатеринбург, улица Титова, 31А', 'metro': {'station_name': 'Ботаническая', 'line_name': 'Север-Юг', 'station_id': '48.270', 'line_id': '48', 'lat': 56.797487, 'lng': 60.633362}, 'metro_stations': [{'station_name': 'Ботаническая', 'line_name': 'Север-Юг', 'station_id': '48.270', 'line_id': '48', 'lat': 56.797487, 'lng': 60.633362}, {'station_name': 'Чкаловская', 'line_name': 'Север-Юг', 'station_id': '48.269', 'line_id': '48', 'lat': 56.808502, 'lng': 60.610698}], 'id': '16336744'}",,,2025-01-13T10:00:28+0300,2025-01-13T10:00:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=110382095,,https://api.hh.ru/vacancies/110382095?host=hh.ru,https://hh.ru/vacancy/110382095,[],"{'id': '11253549', 'name': 'Элмас', 'url': 'https://api.hh.ru/employers/11253549', 'alternate_url': 'https://hh.ru/employer/11253549', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6891819.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1317911.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6891818.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11253549', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в 1С КА. Богатый опыт работы с ПК и офисной техникой. Знание документооборота предприятия. Стрессоустойчивость и самоорганизованность. ', 'responsibility': 'Ведение первичной документации предприятия в 1С КА. Взаимодействие с отделом продаж, снабжения, логистики. Выполнение распоряжений Главного <highlighttext>Бухгалтера</highlighttext> и прямого...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '84', 'name': 'Оператор ПК, оператор базы данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
839,115080199,False,Бухгалтер,,False,False,"{'id': '35', 'name': 'Иркутск', 'url': 'https://api.hh.ru/areas/35'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Иркутск', 'street': 'Байкальская улица', 'building': '346/8', 'lat': 52.252345, 'lng': 104.367941, 'description': None, 'raw': 'Иркутск, Байкальская улица, 346/8', 'metro': None, 'metro_stations': [], 'id': '11240267'}",,,2025-01-08T09:08:32+0300,2025-01-08T09:08:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115080199,,https://api.hh.ru/vacancies/115080199?host=hh.ru,https://hh.ru/vacancy/115080199,[],"{'id': '5700001', 'name': 'VILLART', 'url': 'https://api.hh.ru/employers/5700001', 'alternate_url': 'https://hh.ru/employer/5700001', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1273435.png', '90': 'https://img.hhcdn.ru/employer-logo/6714050.png', '240': 'https://img.hhcdn.ru/employer-logo/6714051.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5700001', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт в сфере строительства (приветствуется). - Энергичность и инициативность. - Внимательность и ответственность. - Пунктуальность. - Опыт в работе ""ООО"" и ""ИП"".', 'responsibility': 'Введение всех счетов. - Контроль денежных средств. - Выдача зп , аванс. - Работа с НДС. - Отчетность в налоговую.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
840,115194931,False,Бухгалтер,,False,False,"{'id': '56', 'name': 'Курск', 'url': 'https://api.hh.ru/areas/56'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Курск', 'street': 'улица Гайдара', 'building': '10', 'lat': 51.724833, 'lng': 36.183771, 'description': None, 'raw': 'Курск, улица Гайдара, 10', 'metro': None, 'metro_stations': [], 'id': '7334388'}",,,2025-01-12T23:19:57+0300,2025-01-12T23:19:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115194931,,https://api.hh.ru/vacancies/115194931?host=hh.ru,https://hh.ru/vacancy/115194931,[],"{'id': '3430594', 'name': 'МорКОФФь', 'url': 'https://api.hh.ru/employers/3430594', 'alternate_url': 'https://hh.ru/employer/3430594', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/4162021.png', '90': 'https://img.hhcdn.ru/employer-logo/4162020.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/930365.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3430594', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в <highlighttext>бухгалтерии</highlighttext> не менее шести или опыт работы на должности главного <highlighttext>бухгалтера</highlighttext> не менее 1 года. ', 'responsibility': 'Ведение бухгалтерского и налогового учета в программе 1С в полном объеме (УСН/ПСН). Расчет налогов и страховых взносов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",True,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
841,115221563,False,Бухгалтер в единственном числе,,False,False,"{'id': '71', 'name': 'Пенза', 'url': 'https://api.hh.ru/areas/71'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Пенза', 'street': 'улица Гагарина', 'building': '1', 'lat': 53.233726, 'lng': 44.997556, 'description': None, 'raw': 'Пенза, улица Гагарина, 1', 'metro': None, 'metro_stations': [], 'id': '17247739'}",,,2025-01-10T10:18:01+0300,2025-01-10T10:18:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115221563,,https://api.hh.ru/vacancies/115221563?host=hh.ru,https://hh.ru/vacancy/115221563,[],"{'id': '11708096', 'name': 'Сармед', 'url': 'https://api.hh.ru/employers/11708096', 'alternate_url': 'https://hh.ru/employer/11708096', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11708096', 'accredited_it_employer': False, 'trusted': False}","{'requirement': None, 'responsibility': None}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_6', 'name': '6\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
842,115366696,False,Администратор медицинского центра,,False,False,"{'id': '2077', 'name': 'Химки (Московская область)', 'url': 'https://api.hh.ru/areas/2077'}","{'from': 70000, 'to': 100000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Химки', 'street': 'Молодёжная улица', 'building': '70', 'lat': 55.906628, 'lng': 37.390523, 'description': None, 'raw': 'Химки, Молодёжная улица, 70', 'metro': None, 'metro_stations': [], 'id': '4899269'}",,,2025-01-13T09:42:17+0300,2025-01-13T09:42:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115366696,,https://api.hh.ru/vacancies/115366696?host=hh.ru,https://hh.ru/vacancy/115366696,[],"{'id': '4411201', 'name': 'Семейная стоматология', 'url': 'https://api.hh.ru/employers/4411201', 'alternate_url': 'https://hh.ru/employer/4411201', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/948041.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/4232701.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4232700.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4411201', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенный пользователь ПК, экономическое образование желательно, опыт в медицинских клиниках приветствуется, хорошая память, грамотная речь, не конфликтная, нацеленная на результат...', 'responsibility': 'Стандартные обязанности администратора (встреча и расчёт пациентов стоматологии, оформление заказов по анализам, заполнение необходимой медицинской документации: карты, согласия; первичная <highlighttext>бухгалтерия</highlighttext>...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}, {'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
843,115392674,False,Ведущий бухгалтер на реализацию,,False,False,"{'id': '25', 'name': 'Вологда', 'url': 'https://api.hh.ru/areas/25'}","{'from': 65000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Вологда', 'street': 'Турундаевская улица', 'building': '37', 'lat': 59.212823, 'lng': 39.964187, 'description': None, 'raw': 'Вологда, Турундаевская улица, 37', 'metro': None, 'metro_stations': [], 'id': '16638942'}",,,2025-01-13T11:49:15+0300,2025-01-13T11:49:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115392674,,https://api.hh.ru/vacancies/115392674?host=hh.ru,https://hh.ru/vacancy/115392674,[],"{'id': '11217911', 'name': 'Вологда Смарт Терминал', 'url': 'https://api.hh.ru/employers/11217911', 'alternate_url': 'https://hh.ru/employer/11217911', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6808827.png', '90': 'https://img.hhcdn.ru/employer-logo/6808826.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1297135.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11217911', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Среднее или высшее профессиональное бухгалтерское (экономическое) образование. Знание пакета MS Office, опыт работы в 1С 8.3 Предприятие <highlighttext>Бухгалтерия</highlighttext>...', 'responsibility': 'Прием, проверка и контроль первичной документации на участке реализации. Издание, учет и отправка первичной документации за выполненные работы и оказанные...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
844,115234482,False,Бухгалтер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Большая Ордынка', 'building': '40с1', 'lat': 55.736549, 'lng': 37.623789, 'description': None, 'raw': 'Москва, улица Большая Ордынка, 40с1', 'metro': {'station_name': 'Полянка', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.115', 'line_id': '9', 'lat': 55.736795, 'lng': 37.618594}, 'metro_stations': [{'station_name': 'Полянка', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.115', 'line_id': '9', 'lat': 55.736795, 'lng': 37.618594}, {'station_name': 'Третьяковская', 'line_name': 'Калужско-Рижская', 'station_id': '6.90', 'line_id': '6', 'lat': 55.74073, 'lng': 37.625624}, {'station_name': 'Третьяковская', 'line_name': 'Калининская', 'station_id': '8.91', 'line_id': '8', 'lat': 55.741125, 'lng': 37.626142}], 'id': '11730052'}",,,2025-01-10T11:52:18+0300,2025-01-10T11:52:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115234482,,https://api.hh.ru/vacancies/115234482?host=hh.ru,https://hh.ru/vacancy/115234482,[],"{'id': '1305791', 'name': 'Росатом Инфраструктурные Решения', 'url': 'https://api.hh.ru/employers/1305791', 'alternate_url': 'https://hh.ru/employer/1305791', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5485849.png', '90': 'https://img.hhcdn.ru/employer-logo/5485848.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/966852.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1305791', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Стаж работы по профилю не менее 3-х лет в крупной организации с большим объемом ТМЦ, ОС, НМА. ', 'responsibility': 'Осуществление бухгалтерского учета операций: Проверка правильности оформления хозяйственных операций на участке, наличие приложенных к отчетам оправдательных документов. Формирование номенклатуры дел...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
