,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
772,114137864,False,Оператор АЗС/продавец (трасса пгт.Ленинское),,False,False,"{'id': '4452', 'name': 'Ленинское', 'url': 'https://api.hh.ru/areas/4452'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'деревня Шмоны', 'street': None, 'building': '11', 'lat': 58.291957, 'lng': 47.12836, 'description': None, 'raw': 'деревня Шмоны, 11', 'metro': None, 'metro_stations': [], 'id': '16942712'}",,,2024-12-19T07:26:49+0300,2024-12-19T07:26:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114137864,,https://api.hh.ru/vacancies/114137864?host=hh.ru,https://hh.ru/vacancy/114137864,[],"{'id': '907345', 'name': 'ЛУКОЙЛ', 'url': 'https://api.hh.ru/employers/907345', 'alternate_url': 'https://hh.ru/employer/907345', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/790401.png', '90': 'https://img.hhcdn.ru/employer-logo/790400.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/114544.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=907345', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Поддерживать чистоту и порядок на АЗС. Не обязателен, но приветствуется опыт работы на должностях: продавец-консультант, продавец, менеджер по продажам...', 'responsibility': 'Ночью присутствует охрана! <highlighttext>Обслуживать</highlighttext> клиентов за кассой: отпускать топливо, предлагать клиентам товары магазина. Готовить вкусный ароматный кофе и аппетитные хот...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '97', 'name': 'Продавец-консультант, продавец-кассир'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
773,114804981,False,Слесарь дежурный по ремонту оборудования обогатительной фабрики,,False,False,"{'id': '20', 'name': 'Улан-Удэ', 'url': 'https://api.hh.ru/areas/20'}","{'from': 90000, 'to': 275000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'посёлок Сулук', 'street': None, 'building': None, 'lat': 50.651793, 'lng': 133.588708, 'description': None, 'raw': 'посёлок Сулук', 'metro': None, 'metro_stations': [], 'id': '15881740'}",,,2024-12-25T09:32:17+0300,2024-12-25T09:32:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114804981,,https://api.hh.ru/vacancies/114804981?host=hh.ru,https://hh.ru/vacancy/114804981,[],"{'id': '2402339', 'name': 'Русолово', 'url': 'https://api.hh.ru/employers/2402339', 'alternate_url': 'https://hh.ru/employer/2402339', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1253767.png', '90': 'https://img.hhcdn.ru/employer-logo/6635497.png', '240': 'https://img.hhcdn.ru/employer-logo/6635498.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2402339', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Несложные кинематические схемы машин. Технические требования, предъявляемые к эксплуатации <highlighttext>обслуживаемых</highlighttext> машин, механизмов. Способы и приемы обработки металлов и деталей. ', 'responsibility': 'Своевременно производит ремонт оборудования производственного участка. Проводит планово-предупредительный ремонт (ППР) оборудования согласно графика ППР. Выявляет причины преждевременного износа оборудования...'}",,"{'id': 'flyInFlyOut', 'name': 'Вахтовый метод'}",[],[],[],False,[],[],"[{'id': 'HOURS_10', 'name': '10\xa0часов'}, {'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'SIX_ON_ONE_OFF', 'name': '6/1'}]",False,"[{'id': '115', 'name': 'Слесарь, сантехник'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FLY_IN_FLY_OUT', 'name': 'Вахта'}",False,,False,
774,114809713,False,Главный инженер управляющей компании,,False,False,"{'id': '2090', 'name': 'Королев (Московская область)', 'url': 'https://api.hh.ru/areas/2090'}","{'from': 180000, 'to': 240000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-25T09:57:14+0300,2024-12-25T09:57:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114809713,,https://api.hh.ru/vacancies/114809713?host=hh.ru,https://hh.ru/vacancy/114809713,[],"{'id': '5984206', 'name': 'Ассоциация Специалистов Городского Хозяйства по Развитию Управленческих Кадров', 'url': 'https://api.hh.ru/employers/5984206', 'alternate_url': 'https://hh.ru/employer/5984206', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/932337.jpg', '240': 'https://img.hhcdn.ru/employer-logo/4169901.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4169900.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5984206', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование: высшее. Опыт работы в ЖКХ от 3х лет. Опыт работы по организации эксплуатации инженерных систем и конструктивных элементов...', 'responsibility': 'контроль за выполнением заявок и качества выполнения работ. - руководство <highlighttext>обслуживающим</highlighttext> персоналом по эксплуатации МКД. 2. Организационная работа по содержанию МКД...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '30', 'name': 'Главный инженер проекта'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
775,108046158,False,Электромонтер по ремонту и обслуживанию электрооборудования,,False,False,"{'id': '1914', 'name': 'Алексин', 'url': 'https://api.hh.ru/areas/1914'}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Алексин', 'street': 'площадь Победы', 'building': '21', 'lat': 54.501336, 'lng': 37.048759, 'description': None, 'raw': 'Алексин, площадь Победы, 21', 'metro': None, 'metro_stations': [], 'id': '664688'}",,,2025-01-09T13:05:43+0300,2025-01-09T13:05:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=108046158,,https://api.hh.ru/vacancies/108046158?host=hh.ru,https://hh.ru/vacancy/108046158,[],"{'id': '1373378', 'name': 'ФКП Алексинский химический комбинат', 'url': 'https://api.hh.ru/employers/1373378', 'alternate_url': 'https://hh.ru/employer/1373378', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/261363.png', '90': 'https://img.hhcdn.ru/employer-logo/1487982.png', '240': 'https://img.hhcdn.ru/employer-logo/1487983.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1373378', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Начальное/среднее профессиональное образование. Группа допуска по электробезопасности не ниже 3й. Опыт работы от 1 года.', 'responsibility': 'Контроль за исправной, безаварийной работой и правильной эксплуатацией <highlighttext>обслуживаемого</highlighttext> оборудования. Функция оперативного <highlighttext>персонала</highlighttext>.'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],[],"[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '143', 'name': 'Электромонтажник'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
776,110589983,False,Ведущий специалист отдела автоматизации,,True,False,"{'id': '99', 'name': 'Уфа', 'url': 'https://api.hh.ru/areas/99'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-12-09T05:28:44+0300,2024-12-09T05:28:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=110589983,,https://api.hh.ru/vacancies/110589983?host=hh.ru,https://hh.ru/vacancy/110589983,[],"{'id': '1889873', 'name': 'Газпром переработка Благовещенск', 'url': 'https://api.hh.ru/employers/1889873', 'alternate_url': 'https://hh.ru/employer/1889873', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/1791319.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/1791318.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/337263.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1889873', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое образование по специальности автоматизация технологических процессов (специалитет, магистратура). Стаж работы: не менее одного года по направлению автоматизации. ', 'responsibility': 'Разрабатывать инструкции по эксплуатации на системы управления для эксплуатирующего и <highlighttext>обслуживающего</highlighttext> <highlighttext>персонала</highlighttext>. Осуществлять сопровождение внедренных программ на введенных в эксплуатацию...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
777,112836384,False,Финансовый менеджер,,False,False,"{'id': '98', 'name': 'Ульяновск', 'url': 'https://api.hh.ru/areas/98'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Ульяновск', 'street': 'улица Карла Либкнехта', 'building': '19А', 'lat': 54.309948, 'lng': 48.389208, 'description': None, 'raw': 'Ульяновск, улица Карла Либкнехта, 19А', 'metro': None, 'metro_stations': [], 'id': '14335015'}",,,2025-01-09T08:48:30+0300,2025-01-09T08:48:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112836384,,https://api.hh.ru/vacancies/112836384?host=hh.ru,https://hh.ru/vacancy/112836384,[],"{'id': '1742818', 'name': 'Комбинат социального питания', 'url': 'https://api.hh.ru/employers/1742818', 'alternate_url': 'https://hh.ru/employer/1742818', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6300838.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1170100.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6300839.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1742818', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее экономическое образование. Опыт аналогичной работы от 3-х лет. Знание корпоративных финансов, бухгалтерского и налогового учёта. Умение эффективно распределять...', 'responsibility': 'Осуществление настрое модуля. Описание методологии работы. Описание и регламентация бизнес-процессов по осуществлению работы модуля. Осуществление платежей. Ведение платежного календаря. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '137', 'name': 'Финансовый менеджер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
778,114607777,False,Заведующий хозяйством,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 60400, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Дегунинская улица', 'building': '17А', 'lat': 55.867066, 'lng': 37.529627, 'description': None, 'raw': 'Москва, Дегунинская улица, 17А', 'metro': {'station_name': 'Селигерская', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.597', 'line_id': '10', 'lat': 55.86483, 'lng': 37.55005}, 'metro_stations': [{'station_name': 'Селигерская', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.597', 'line_id': '10', 'lat': 55.86483, 'lng': 37.55005}], 'id': '15146840'}",,,2024-12-23T14:48:20+0300,2024-12-23T14:48:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114607777,,https://api.hh.ru/vacancies/114607777?host=hh.ru,https://hh.ru/vacancy/114607777,[],"{'id': '10732954', 'name': 'ГБОУ Школа № 2100', 'url': 'https://api.hh.ru/employers/10732954', 'alternate_url': 'https://hh.ru/employer/10732954', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10732954', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'высшее образование или среднее профессиональное образование и стаж работы по хозяйственному обслуживанию не менее 1 года или начальное профессиональное образование...', 'responsibility': 'координация работ подчиненного технического и <highlighttext>обслуживающего</highlighttext> <highlighttext>персонала</highlighttext> школы. - обеспечение соблюдения требований охраны труда при эксплуатации основных зданий и других построек...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '76', 'name': 'Менеджер/руководитель АХО'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
779,108918052,False,Мастер Цеха тепловодоснабжения,,True,False,"{'id': '1253', 'name': 'Тара', 'url': 'https://api.hh.ru/areas/1253'}","{'from': 70000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-16T06:27:20+0300,2024-12-16T06:27:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=108918052,,https://api.hh.ru/vacancies/108918052?host=hh.ru,https://hh.ru/vacancy/108918052,[],"{'id': '2660527', 'name': 'Энергонефть Томск', 'url': 'https://api.hh.ru/employers/2660527', 'alternate_url': 'https://hh.ru/employer/2660527', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3408034.png', '90': 'https://img.hhcdn.ru/employer-logo/3408033.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/741768.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2660527', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование высшее профессиональное (теплотехническое). Образование среднее профессиональное теплотехническое с опытом работы от 1 года до 3 лет.', 'responsibility': 'Выполнение плановых предупредительных ремонтов арендованного и <highlighttext>обслуживаемого</highlighttext> оборудования. Соблюдение требований техники безопасности, охраны труда, промышленной, пожарной и экологической безопасности. '}",,"{'id': 'flyInFlyOut', 'name': 'Вахтовый метод'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}, {'id': 'HOURS_10', 'name': '10\xa0часов'}]","[{'id': 'SIX_ON_ONE_OFF', 'name': '6/1'}]",False,"[{'id': '82', 'name': 'Начальник смены, мастер участка'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FLY_IN_FLY_OUT', 'name': 'Вахта'}",False,,False,
780,108253808,False,Оператор технологических установок 4 разряда,,False,False,"{'id': '1047', 'name': 'Печора', 'url': 'https://api.hh.ru/areas/1047'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-12-04T17:14:43+0300,2024-12-04T17:14:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=108253808,,https://api.hh.ru/vacancies/108253808?host=hh.ru,https://hh.ru/vacancy/108253808,[],"{'id': '6025', 'name': 'Независимая нефтегазовая компания', 'url': 'https://api.hh.ru/employers/6025', 'alternate_url': 'https://hh.ru/employer/6025', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/259692.jpg', '90': 'https://img.hhcdn.ru/employer-logo/1481298.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/1481299.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6025', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание факторов, влияющих на ход технологического процесса и качество продукции. Знание действий <highlighttext>обслуживающего</highlighttext> <highlighttext>персонала</highlighttext> при возможном возникновении аварийной ситуации и...', 'responsibility': 'Ведение технологического процесса подготовки и перекачки нефти, газа и воды.'}",,"{'id': 'flyInFlyOut', 'name': 'Вахтовый метод'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}, {'id': 'HOURS_10', 'name': '10\xa0часов'}]","[{'id': 'SIX_ON_ONE_OFF', 'name': '6/1'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FLY_IN_FLY_OUT', 'name': 'Вахта'}",False,,False,
781,114576842,False,Менеджер по развитию бизнеса ИСЖ/НСЖ,"{'id': '1833-1833-capbiz', 'name': 'БКС Капитал Бизнес и процессы'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'проспект Мира', 'building': '69с1', 'lat': 55.786971, 'lng': 37.634362, 'description': None, 'raw': 'Москва, проспект Мира, 69с1', 'metro': {'station_name': 'Проспект Мира', 'line_name': 'Кольцевая', 'station_id': '5.119', 'line_id': '5', 'lat': 55.779584, 'lng': 37.633646}, 'metro_stations': [{'station_name': 'Проспект Мира', 'line_name': 'Кольцевая', 'station_id': '5.119', 'line_id': '5', 'lat': 55.779584, 'lng': 37.633646}, {'station_name': 'Проспект Мира', 'line_name': 'Калужско-Рижская', 'station_id': '6.120', 'line_id': '6', 'lat': 55.781827, 'lng': 37.633199}, {'station_name': 'Рижская', 'line_name': 'МЦД-2', 'station_id': '132.724', 'line_id': '132', 'lat': 55.792494, 'lng': 37.636114}], 'id': '3963102'}",,,2024-12-27T13:53:49+0300,2024-12-27T13:53:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114576842,,https://api.hh.ru/vacancies/114576842?host=hh.ru,https://hh.ru/vacancy/114576842,[],"{'id': '1833', 'name': 'Компания БКС', 'url': 'https://api.hh.ru/employers/1833', 'alternate_url': 'https://hh.ru/employer/1833', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/4010435.png', '240': 'https://img.hhcdn.ru/employer-logo/4010436.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/892437.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1833', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы в банкостраховании от 2-х лет (очень желательно) или опыт работы в лайф-страховании. ', 'responsibility': 'Развивать продажи ИСЖ/НСЖ через продающие подразделения компании БКС. Обучать сотрудников продающих подразделений, проводить групповые и индивидуальные обучающие мероприятия. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
782,98829830,False,Инженер по медицинскому оборудованию,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'проспект Королёва', 'building': '3к1', 'lat': 60.010155, 'lng': 30.293626, 'description': None, 'raw': 'Санкт-Петербург, проспект Королёва, 3к1', 'metro': {'station_name': 'Пионерская', 'line_name': 'Московско-Петроградская', 'station_id': '15.213', 'line_id': '15', 'lat': 60.002487, 'lng': 30.296759}, 'metro_stations': [{'station_name': 'Пионерская', 'line_name': 'Московско-Петроградская', 'station_id': '15.213', 'line_id': '15', 'lat': 60.002487, 'lng': 30.296759}], 'id': '1725991'}",,,2024-12-17T17:11:50+0300,2024-12-17T17:11:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=98829830,,https://api.hh.ru/vacancies/98829830?host=hh.ru,https://hh.ru/vacancy/98829830,[],"{'id': '2805637', 'name': 'СПб ГБУЗ ГСП № 33', 'url': 'https://api.hh.ru/employers/2805637', 'alternate_url': 'https://hh.ru/employer/2805637', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/998677.png', '90': 'https://img.hhcdn.ru/employer-logo/5615496.png', '240': 'https://img.hhcdn.ru/employer-logo/5615497.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2805637', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое образование. Опыт технического обслуживания и ремонта медицинского оборудования, навыки монтажных, ремонтных и отладочных работ медицинского оборудования. ', 'responsibility': 'Ведение учета медицинской техники и оборудования и контроль организаций, <highlighttext>обслуживающих</highlighttext> медицинской техники и оборудования. Инструктаж <highlighttext>персонала</highlighttext> по работе с оборудованием. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '48', 'name': 'Инженер-конструктор, инженер-проектировщик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
783,106843361,False,Медицинская сестра / медицинский брат приёмного-отделения реанимация (ОСП),,False,False,"{'id': '2061', 'name': 'Подольск (Московская область)', 'url': 'https://api.hh.ru/areas/2061'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Подольск', 'street': None, 'building': None, 'lat': 55.431136, 'lng': 37.544997, 'description': None, 'raw': 'Подольск', 'metro': None, 'metro_stations': [], 'id': '13002533'}",,,2024-12-09T08:27:03+0300,2024-12-09T08:27:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=106843361,,https://api.hh.ru/vacancies/106843361?host=hh.ru,https://hh.ru/vacancy/106843361,[],"{'id': '5469384', 'name': 'ГБУЗ МО Подольская областная клиническая больница', 'url': 'https://api.hh.ru/employers/5469384', 'alternate_url': 'https://hh.ru/employer/5469384', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5469384', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Требования к квалификации: среднее профессиональное образование (программы подготовки специалистов среднего звена по специальности ""Сестринское дело"") или среднее профессиональное образование (программы...', 'responsibility': 'Ведение медицинской документации, организация деятельности находящегося в распоряжении медицинского <highlighttext>персонала</highlighttext>: - ведение медицинской документации, в том числе в форме электронного документа. - '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '64', 'name': 'Медицинская сестра, медицинский брат'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
784,115161373,False,Инженер - электроник,,True,False,"{'id': '92', 'name': 'Тула', 'url': 'https://api.hh.ru/areas/92'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T14:39:41+0300,2025-01-09T14:39:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115161373,,https://api.hh.ru/vacancies/115161373?host=hh.ru,https://hh.ru/vacancy/115161373,[],"{'id': '1665833', 'name': 'Хавейл Мотор Мануфэкчуринг Рус', 'url': 'https://api.hh.ru/employers/1665833', 'alternate_url': 'https://hh.ru/employer/1665833', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6307078.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1171662.png', '240': 'https://img.hhcdn.ru/employer-logo/6307079.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1665833', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое образование. Опыт работы с обслуживанием оборудования. Опыт поиска неисправностей, диагностики, решения проблем. Умение читать электрические схемы. Программирование контроллеров. ', 'responsibility': 'Закупка запасных частей. Проведение обучения для <highlighttext>обслуживающего</highlighttext> <highlighttext>персонала</highlighttext>, оказание помощи <highlighttext>обслуживающему</highlighttext> персоналу во время ремонта. Анализ всех видов поломок, разработка...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '169', 'name': 'Инженер-электроник, инженер-электронщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
785,111159831,False,Кассир в магазин,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 70000, 'to': 85000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кольцевая линия', 'building': 'метро Курская', 'lat': 55.75745, 'lng': 37.659937, 'description': None, 'raw': 'Москва, Кольцевая линия, метро Курская', 'metro': {'station_name': 'Курская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.70', 'line_id': '3', 'lat': 55.758564, 'lng': 37.659039}, 'metro_stations': [{'station_name': 'Курская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.70', 'line_id': '3', 'lat': 55.758564, 'lng': 37.659039}, {'station_name': 'Курская', 'line_name': 'Кольцевая', 'station_id': '5.71', 'line_id': '5', 'lat': 55.758631, 'lng': 37.661059}, {'station_name': 'Курская', 'line_name': 'МЦД-2', 'station_id': '132.726', 'line_id': '132', 'lat': 55.757622, 'lng': 37.660767}], 'id': '16190959'}",,,2025-01-13T16:48:18+0300,2025-01-13T16:48:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=111159831,,https://api.hh.ru/vacancies/111159831?host=hh.ru,https://hh.ru/vacancy/111159831,[],"{'id': '4050527', 'name': 'Just Worker', 'url': 'https://api.hh.ru/employers/4050527', 'alternate_url': 'https://hh.ru/employer/4050527', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/788943.jpg', '240': 'https://img.hhcdn.ru/employer-logo/3596664.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3596663.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4050527', 'accredited_it_employer': False, 'trusted': True}","{'requirement': None, 'responsibility': 'Консультировать и обслужить покупателей. <highlighttext>Обслуживать</highlighttext> зону возле кассы. Создавать уютную и доброжелательную атмосферу для покупателей.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
