,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
738,112712422,False,Эксперт финансового отдела (по ведению проекта ФРП) г. Мытищи,"{'id': '3414-3414-metro', 'name': 'Метровагонмаш '}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 226800, 'to': 226800, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-06T17:10:04+0300,2024-12-06T17:10:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112712422,,https://api.hh.ru/vacancies/112712422?host=hh.ru,https://hh.ru/vacancy/112712422,[],"{'id': '3414', 'name': 'ТрансМашХолдинг, Группа компаний', 'url': 'https://api.hh.ru/employers/3414', 'alternate_url': 'https://hh.ru/employer/3414', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/671357.png', '240': 'https://img.hhcdn.ru/employer-logo/3126561.png', '90': 'https://img.hhcdn.ru/employer-logo/3126560.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3414', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее экономическое образование. Знание основ бухгалтерского учета. Знание 1С:ERP ""Управление предприятием"". Знание 1С:КСЭД. Умение составлять презентации. ', 'responsibility': 'Составление финансовых моделей по <highlighttext>инвестициям</highlighttext>. Инвестиционный анализ и оценка. Сбор документов, писем (учредительных, залоговых, обеспечительных) для получения займа, согласование, утверждение...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '134', 'name': 'Финансовый аналитик, инвестиционный аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
739,112748658,False,Тимлид B2B продаж / Sales & Business Development Executive,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Пресненская набережная', 'building': '12', 'lat': 55.749511, 'lng': 37.537083, 'description': None, 'raw': 'Москва, Пресненская набережная, 12', 'metro': {'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, 'metro_stations': [{'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр', 'line_name': 'Солнцевская', 'station_id': '133.468', 'line_id': '133', 'lat': 55.7491, 'lng': 37.5395}], 'id': '2740000'}",,,2024-12-09T10:35:21+0300,2024-12-09T10:35:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112748658,,https://api.hh.ru/vacancies/112748658?host=hh.ru,https://hh.ru/vacancy/112748658,[],"{'id': '1208766', 'name': 'SMS Aero', 'url': 'https://api.hh.ru/employers/1208766', 'alternate_url': 'https://hh.ru/employer/1208766', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/930885.png', '240': 'https://img.hhcdn.ru/employer-logo/4164097.png', '90': 'https://img.hhcdn.ru/employer-logo/4164096.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1208766', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт построения системы продаж с нуля до выручки 300+ млн рублей в год. Знание инструментов: CRM-системы, работа с...', 'responsibility': 'Строить воронки продаж и тестировать гипотезы. Проводить кастдевы, формировать предложения для крупных клиентов. Настраивать CRM, бизнес-процессы и отчетность. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '106', 'name': 'Руководитель отдела продаж'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
740,115073543,False,Менеджер по продажам недвижимости Москвы (удаленно),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 120000, 'to': 600000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Пресненская набережная', 'building': '12', 'lat': 55.749633, 'lng': 37.537434, 'description': None, 'raw': 'Москва, Пресненская набережная, 12', 'metro': None, 'metro_stations': [], 'id': '13997427'}",,,2025-01-13T12:55:35+0300,2025-01-13T12:55:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115073543,,https://api.hh.ru/vacancies/115073543?host=hh.ru,https://hh.ru/vacancy/115073543,[],"{'id': '5183314', 'name': 'FluffyWhite', 'url': 'https://api.hh.ru/employers/5183314', 'alternate_url': 'https://hh.ru/employer/5183314', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1194652.png', '90': 'https://img.hhcdn.ru/employer-logo/6399061.png', '240': 'https://img.hhcdn.ru/employer-logo/6399062.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5183314', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт закрытия сделок по продаже недвижимости (на любом рынке) или опыт продаж в премиальном сегменте другого рынка. Мотивация к увеличению...', 'responsibility': 'Полостью удаленный формат работы. Работать предстоит с полностью теплым входящим потоком заявок от клиентов. Взаимодействие со специалистами ипотечного и юридического...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
741,106042332,False,Финансовый советник,,False,False,"{'id': '47', 'name': 'Кемерово', 'url': 'https://api.hh.ru/areas/47'}","{'from': 130000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T10:56:36+0300,2025-01-09T10:56:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=106042332,,https://api.hh.ru/vacancies/106042332?host=hh.ru,https://hh.ru/vacancy/106042332,[],"{'id': '46387', 'name': 'АТОН', 'url': 'https://api.hh.ru/employers/46387', 'alternate_url': 'https://hh.ru/employer/46387', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/501235.jpg', '90': 'https://img.hhcdn.ru/employer-logo/2446693.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/2446694.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=46387', 'accredited_it_employer': False, 'trusted': True}","{'requirement': None, 'responsibility': 'Профессиональное сопровождение капиталов крупных частных клиентов. Привлечение новых крупных частных и корпоративных клиентов. Оказание консультационных услуг по вопросам защиты и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '154', 'name': 'Брокер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
742,113738028,False,"Специалист по закупкам (общестрой, капитальный ремонт)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 110000, 'to': 145000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'город Москва', 'street': 'Пресненская набережная', 'building': '10', 'lat': 55.7471, 'lng': 37.536697, 'description': None, 'raw': 'город Москва, Пресненская набережная, 10', 'metro': None, 'metro_stations': [], 'id': '189769'}",,,2024-12-16T15:20:35+0300,2024-12-16T15:20:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113738028,,https://api.hh.ru/vacancies/113738028?host=hh.ru,https://hh.ru/vacancy/113738028,[],"{'id': '879696', 'name': 'City Center Investment B. V.', 'url': 'https://api.hh.ru/employers/879696', 'alternate_url': 'https://hh.ru/employer/879696', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6573310.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6573309.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1238219.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=879696', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование (Желательно Инженер ПГС, Архитектор). Опыт работы с аналогичными задачами от 1 года. Знание номенклатуры товарных групп (общестрой, отделочное...', 'responsibility': 'Прием заявок на поставку материала или услуги на объект. Анализ рынка поставщиков и подрядчиков, отвечающих потребностям компании. Прием пакета документов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '66', 'name': 'Менеджер по закупкам'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
743,115260663,False,Менеджер по работе с ключевыми клиентами в онлайн-канале \ E-commerce Key Account Manager,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'anonymous', 'name': 'Анонимная'}",,,,2025-01-10T15:55:05+0300,2025-01-10T15:55:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115260663,,https://api.hh.ru/vacancies/115260663?host=hh.ru,https://hh.ru/vacancy/115260663,[],"{'name': 'Крупная non-food FMCG компания', 'trusted': True}","{'requirement': 'Стратегическое мышление, сильные лидерские качества, кросс-функциональное сотрудничество. Коммерческий опыт, навыки ведения переговоров. Опыт работы в сфере электронной коммерции. ', 'responsibility': '...и доли рынка (синхронизация с календарем активностей партнеров, обеспечить окупаемость <highlighttext>инвестиций</highlighttext> и точность в планировании бюджета). Лидировать процесс обмена данными...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
744,115269172,False,Бизнес-ассистент,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': 200000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': 55.810373339244805, 'lng': 37.512239007934596, 'description': None, 'raw': 'Москва, Ленинградский проспект, 80г, метро Сокол', 'metro': None, 'metro_stations': [], 'id': '351533'}",,,2025-01-13T17:24:18+0300,2025-01-13T17:24:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115269172,,https://api.hh.ru/vacancies/115269172?host=hh.ru,https://hh.ru/vacancy/115269172,[],"{'id': '127256', 'name': 'СИНЕРГИЯ', 'url': 'https://api.hh.ru/employers/127256', 'alternate_url': 'https://hh.ru/employer/127256', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1343971.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6995826.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6995827.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=127256', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обязательно знание английского языка С2. Опыт работы на аналогичной должности от 1 года.', 'responsibility': 'Обеспечение полной административной, информационной, технической и организационной поддержки руководителя. Планирование, координация и ведение рабочего графика руководителя. Протоколирование всех совещаний (не...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
745,112549926,False,Менеджер по продажам услуг SMM-сопровождения,,False,False,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}","{'from': 55000, 'to': 250000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T20:15:31+0300,2025-01-12T20:15:31+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112549926,,https://api.hh.ru/vacancies/112549926?host=hh.ru,https://hh.ru/vacancy/112549926,[],"{'id': '5567720', 'name': 'A-Invest', 'url': 'https://api.hh.ru/employers/5567720', 'alternate_url': 'https://hh.ru/employer/5567720', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3919115.png', '240': 'https://img.hhcdn.ru/employer-logo/3919116.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/869560.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5567720', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Любишь порядок в работе, умеешь грамотно вести сделки, управлять своим временем и добиваться выполнения поставленных целей.', 'responsibility': 'Сопровождать клиентов от первого контакта до подписания договора и получения оплаты. Работать в CRM-системе, соблюдать регламенты и стандарты компании. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}, {'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",True,,False,
746,114816865,False,Финансовый менеджер,,False,False,"{'id': '2032', 'name': 'Клин (Московская область)', 'url': 'https://api.hh.ru/areas/2032'}","{'from': 100000, 'to': 100000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-25T12:19:05+0300,2024-12-25T12:19:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114816865,,https://api.hh.ru/vacancies/114816865?host=hh.ru,https://hh.ru/vacancy/114816865,[],"{'id': '11011840', 'name': 'Гранти-Групп', 'url': 'https://api.hh.ru/employers/11011840', 'alternate_url': 'https://hh.ru/employer/11011840', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1268489.png', '90': 'https://img.hhcdn.ru/employer-logo/6694270.png', '240': 'https://img.hhcdn.ru/employer-logo/6694271.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11011840', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Требования: Высшее образование. Опыт работы от 5 лет. Приоритет - опыт работы в производственной компании. Уверенный пользователь 1С: Бухгалтерия предприятия...', 'responsibility': 'Подготовка документов для банковского мониторинга. Калькуляция себестоимости. Проведение анализа целесообразности <highlighttext>инвестиций</highlighttext> в новые проекты, в том числе оценка их потенциала...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '137', 'name': 'Финансовый менеджер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
747,115134273,False,Главный бухгалтер в единственном лице,,False,False,"{'id': '1590', 'name': 'Новокуйбышевск', 'url': 'https://api.hh.ru/areas/1590'}","{'from': 80000, 'to': 90000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новокуйбышевск', 'street': 'Монтажная улица', 'building': '3А', 'lat': 53.115946, 'lng': 49.91558, 'description': None, 'raw': 'Новокуйбышевск, Монтажная улица, 3А', 'metro': None, 'metro_stations': [], 'id': '17240111'}",,,2025-01-12T12:09:18+0300,2025-01-12T12:09:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115134273,,https://api.hh.ru/vacancies/115134273?host=hh.ru,https://hh.ru/vacancy/115134273,[],"{'id': '3726659', 'name': 'ЛогиТрейд', 'url': 'https://api.hh.ru/employers/3726659', 'alternate_url': 'https://hh.ru/employer/3726659', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3726659', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с различными организациями (банки, фонды и т.д.) по привлечению <highlighttext>инвестиций</highlighttext>, кредитованию, лизинг. Знание клиент-банк, ведение кассовой...', 'responsibility': 'Организация и ведение налогового, кадрового, бухгалтерского учета (ОСНО). Сдача отчетности в различных системах. Взаимодействие с различными проверяющими органами, банками, контрагентами...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
748,115189487,False,Инвестиционный тренер,,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T20:04:57+0300,2025-01-09T20:04:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115189487,,https://api.hh.ru/vacancies/115189487?host=hh.ru,https://hh.ru/vacancy/115189487,[],"{'id': '4719986', 'name': 'Ньютон Инвестиции', 'url': 'https://api.hh.ru/employers/4719986', 'alternate_url': 'https://hh.ru/employer/4719986', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1123889.png', '90': 'https://img.hhcdn.ru/employer-logo/6116145.png', '240': 'https://img.hhcdn.ru/employer-logo/6116146.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4719986', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт наставничества и обучения сотрудников. Опыт продаж инвестиционных продуктов - не менее 1 года. Знание основ фондового рынка и инвестиционных продуктов. ', 'responsibility': 'Обучение сотрудников розничной сети Банка продажам брокерских продуктов и услуг. Контроль выполнения планов продаж. Проведение круглых столов, конференц-коллов, вебинаров...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '17', 'name': 'Бизнес-тренер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
749,115356392,False,Менеджер по продаже недвижимости на Бали,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 250000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T08:26:27+0300,2025-01-13T08:26:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115356392,,https://api.hh.ru/vacancies/115356392?host=hh.ru,https://hh.ru/vacancy/115356392,[],"{'id': '11434121', 'name': 'Noble Properties', 'url': 'https://api.hh.ru/employers/11434121', 'alternate_url': 'https://hh.ru/employer/11434121', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6970663.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1337668.png', '90': 'https://img.hhcdn.ru/employer-logo/6970662.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11434121', 'accredited_it_employer': False, 'trusted': True}","{'requirement': None, 'responsibility': 'Оперативно обрабатывать входящие обращения клиентов по стандартам компании. Вести переговоры и консультации в формате видео-звонков и чатов (исключительно теплые...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '6', 'name': 'Агент по недвижимости'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
750,112462086,False,Бизнес-ассистент/помощник руководителя юридической компании,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 70000, 'to': 200000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-11T22:02:33+0300,2025-01-11T22:02:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112462086,,https://api.hh.ru/vacancies/112462086?host=hh.ru,https://hh.ru/vacancy/112462086,[],"{'id': '10862127', 'name': 'HRassistant (ИП Кузнецова Ирина Андреевна)', 'url': 'https://api.hh.ru/employers/10862127', 'alternate_url': 'https://hh.ru/employer/10862127', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6905463.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1321354.png', '90': 'https://img.hhcdn.ru/employer-logo/6905462.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10862127', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Требовательный и обязательный во всем, не любишь когда задачи не выполняются и сроки сдвигаются. Тайм-менеджмент- это одна из твоих...', 'responsibility': 'Коммуникация с сотрудникам и руководителями отделов (следить за состоянием команды/ HR-функционал). Систематизация рабочих процессов. Контроль исполнения задач, контроль дедлайнов...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
751,115204476,True,Sales Manager IT | German language,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 200000, 'to': 460000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Центральный район', 'building': None, 'lat': 59.93818, 'lng': 30.365644, 'description': None, 'raw': 'Санкт-Петербург, Центральный район', 'metro': {'station_name': 'Адмиралтейская', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.258', 'line_id': '18', 'lat': 59.935867, 'lng': 30.31523}, 'metro_stations': [{'station_name': 'Адмиралтейская', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.258', 'line_id': '18', 'lat': 59.935867, 'lng': 30.31523}], 'id': '16781769'}",,,2025-01-10T07:19:07+0300,2025-01-10T07:19:07+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115204476,,https://api.hh.ru/vacancies/115204476?host=hh.ru,https://hh.ru/vacancy/115204476,[],"{'id': '11323566', 'name': 'Ярис', 'url': 'https://api.hh.ru/employers/11323566', 'alternate_url': 'https://hh.ru/employer/11323566', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6903931.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1320971.png', '90': 'https://img.hhcdn.ru/employer-logo/6903930.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11323566', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'разговорный немецкий (Goethe-Zertifikat B2+). - будет преимуществом опыт работы с теплой или холодной базой клиентов по вопросам поддержки...', 'responsibility': 'сопровождение клиента ""от"" и ""до"", ведение телефонных/письменных переговоров. - оказывать минимальную техническую поддержку касательно продукта. - уверенно и структурировано работать с...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'FIELD_WORK', 'name': 'Разъездной'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '71', 'name': 'Менеджер по работе с партнерами'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
