,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
72,114530883,False,Ассистент руководителя / Личный помощник,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 30000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T01:05:49+0300,2025-01-13T01:05:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114530883,,https://api.hh.ru/vacancies/114530883?host=hh.ru,https://hh.ru/vacancy/114530883,[],"{'id': '5560906', 'name': 'Клуб Иллюстраторов Jeforel', 'url': 'https://api.hh.ru/employers/5560906', 'alternate_url': 'https://hh.ru/employer/5560906', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3945452.png', '90': 'https://img.hhcdn.ru/employer-logo/3945451.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/876144.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5560906', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт личного ассистента от 2-х лет. Ищу своего рода ангела-хранителя, который поможет решить все задачи с заботой и...', 'responsibility': 'Приобретение товаров и услуг, организация и вызов мастер. Взаимодействие и контроль <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext> и других подрядчиков (поиск, первичный отбор, контроль). '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_5', 'name': '5 часов'}, {'id': 'HOURS_6', 'name': '6\xa0часов'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'part', 'name': 'Частичная занятость'}","{'id': 'PART', 'name': 'Частичная'}",False,,False,
73,112794040,False,Рекрутер в Family Office,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-11T19:34:09+0300,2025-01-11T19:34:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112794040,,https://api.hh.ru/vacancies/112794040?host=hh.ru,https://hh.ru/vacancy/112794040,[],"{'id': '2818700', 'name': 'ЭПЕКО', 'url': 'https://api.hh.ru/employers/2818700', 'alternate_url': 'https://hh.ru/employer/2818700', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6059718.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6059717.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1109779.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2818700', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'У вас есть опыт работы в подборе персонала от 1 года (опыт в подборе <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext> будет преимуществом). ', 'responsibility': 'Искать лучших специалистов для личных позиций: водителей, нянь, садовников, офис менеджеров и других. Оперативно закрывать вакансии с учетом высоких требований...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '118', 'name': 'Специалист по подбору персонала'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
74,112716331,False,Бизнес-ассистент,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 120000, 'to': 200000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-11T20:07:47+0300,2025-01-11T20:07:47+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112716331,,https://api.hh.ru/vacancies/112716331?host=hh.ru,https://hh.ru/vacancy/112716331,[],"{'id': '10628987', 'name': 'Андреева Юлия Николаевна', 'url': 'https://api.hh.ru/employers/10628987', 'alternate_url': 'https://hh.ru/employer/10628987', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1208975.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6456350.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6456349.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10628987', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высокая компьютерная грамотность и скорость: уверенное владение Google Docs, Google Sheets, Google Slides и другими офисными программами. Логическое мышление: умение...', 'responsibility': 'Трекерство: контроль выполнения договоренностей на встречах, обработка информации и передача итогов Юлии. Аналитика и отчеты: регулярная подготовка отчетов и участие...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_10', 'name': '10\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
75,112703125,False,Рекрутер в Family Office,,False,False,"{'id': '69', 'name': 'Орел', 'url': 'https://api.hh.ru/areas/69'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Орёл', 'street': 'набережная Дубровинского', 'building': '70', 'lat': 52.967957, 'lng': 36.072596, 'description': None, 'raw': 'Орёл, набережная Дубровинского, 70', 'metro': None, 'metro_stations': [], 'id': '15713760'}",,,2024-12-06T14:28:24+0300,2024-12-06T14:28:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112703125,,https://api.hh.ru/vacancies/112703125?host=hh.ru,https://hh.ru/vacancy/112703125,[],"{'id': '2818700', 'name': 'ЭПЕКО', 'url': 'https://api.hh.ru/employers/2818700', 'alternate_url': 'https://hh.ru/employer/2818700', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6059718.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6059717.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1109779.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2818700', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'У вас есть опыт работы в подборе персонала от 1 года (опыт в подборе <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext> будет преимуществом). ', 'responsibility': 'Искать лучших специалистов для личных позиций: водителей, нянь, садовников, офис менеджеров и других. Оперативно закрывать вакансии с учетом высоких требований...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '118', 'name': 'Специалист по подбору персонала'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
76,113862366,False,Домработница/Домработник/горничная,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 100000, 'to': 120000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Фрунзенская набережная', 'building': '44с1', 'lat': 55.719708, 'lng': 37.582996, 'description': None, 'raw': 'Москва, Фрунзенская набережная, 44с1', 'metro': None, 'metro_stations': [], 'id': '15243768'}",,,2024-12-17T12:50:21+0300,2024-12-17T12:50:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113862366,,https://api.hh.ru/vacancies/113862366?host=hh.ru,https://hh.ru/vacancy/113862366,[],"{'id': '4713087', 'name': 'Агентство по подбору домашнего персонала Status Staff', 'url': 'https://api.hh.ru/employers/4713087', 'alternate_url': 'https://hh.ru/employer/4713087', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/922931.png', '240': 'https://img.hhcdn.ru/employer-logo/4132285.png', '90': 'https://img.hhcdn.ru/employer-logo/4132284.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4713087', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в семьях от 1 года.', 'responsibility': 'Сухая и влажная уборка. Стирка, глажка домашнего текстиля. Уход за гардеробом.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_7', 'name': '7 часов'}, {'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}, {'id': 'FOUR_ON_THREE_OFF', 'name': '4/3'}]",False,"[{'id': '130', 'name': 'Уборщица, уборщик'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
77,110793952,False,Помощник/ассистент руководителя,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Ломоносовский проспект', 'building': None, 'lat': 55.697265, 'lng': 37.529295, 'description': None, 'raw': 'Москва, Ломоносовский проспект', 'metro': None, 'metro_stations': [], 'id': '16946859'}",,,2024-12-26T12:51:02+0300,2024-12-26T12:51:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=110793952,,https://api.hh.ru/vacancies/110793952?host=hh.ru,https://hh.ru/vacancy/110793952,[],"{'id': '5399269', 'name': 'FOXY EXPERT', 'url': 'https://api.hh.ru/employers/5399269', 'alternate_url': 'https://hh.ru/employer/5399269', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6059354.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6059353.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1109688.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5399269', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в должности помощника, ассистента руководителя от 3-х лет. Знание деловой этики, отличные коммуникативные навыки. Внимательность, аккуратность, стрессоустойчивость. ', 'responsibility': 'Координация, найм и контроль работы водителя, <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext>. Контроль бюджета и оплата бытовых услуг, сервисов (ЖКХ, интернет, мобильная связь и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
78,115363283,False,Горничная/домработница/домработник в частный дом,,False,False,"{'id': '41', 'name': 'Калининград', 'url': 'https://api.hh.ru/areas/41'}","{'from': 56000, 'to': 64000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T09:22:44+0300,2025-01-13T09:22:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115363283,,https://api.hh.ru/vacancies/115363283?host=hh.ru,https://hh.ru/vacancy/115363283,[],"{'id': '4275', 'name': 'Продукты Питания, Компания', 'url': 'https://api.hh.ru/employers/4275', 'alternate_url': 'https://hh.ru/employer/4275', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/626765.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/626766.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/231576.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4275', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Пунктуальность, добросовестность, аккуратность и чистоплотность, честность. Надеемся встретить кандидата, настроенного на постоянную долгосрочную работу.', 'responsibility': '1. ежедневная уборка (сухая, влажная). 2. уход за домашним текстилем, VIP - гардеробом (стирка, глажка, мелкий ремонт). 3. уход за домашними...'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],True,[],[],"[{'id': 'HOURS_10', 'name': '10\xa0часов'}]","[{'id': 'THREE_ON_THREE_OFF', 'name': '3/3'}, {'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}, {'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '130', 'name': 'Уборщица, уборщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
79,113757177,False,Личный ассистент директора,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': None, 'to': 90000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'посёлок Парголово', 'street': 'улица Меркурьева', 'building': '7', 'lat': 60.073292, 'lng': 30.341784, 'description': None, 'raw': 'посёлок Парголово, улица Меркурьева, 7', 'metro': {'station_name': 'Парнас', 'line_name': 'Московско-Петроградская', 'station_id': '15.209', 'line_id': '15', 'lat': 60.06699, 'lng': 30.333839}, 'metro_stations': [{'station_name': 'Парнас', 'line_name': 'Московско-Петроградская', 'station_id': '15.209', 'line_id': '15', 'lat': 60.06699, 'lng': 30.333839}], 'id': '11287271'}",,,2025-01-12T18:20:58+0300,2025-01-12T18:20:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113757177,,https://api.hh.ru/vacancies/113757177?host=hh.ru,https://hh.ru/vacancy/113757177,[],"{'id': '4138345', 'name': 'Жар Пицца', 'url': 'https://api.hh.ru/employers/4138345', 'alternate_url': 'https://hh.ru/employer/4138345', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1268345.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6693694.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6693695.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4138345', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'порядок в офисе. Базовые характеристики кандидата. 1. Высокая организованность, и самоорганизованность, ответственность, любовь и способность наводить порядок в хаосе, структурировать...', 'responsibility': 'концерты, спектакли и пр. - личные поручения (поиск <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext>, найти мастера для ремонта техники, покупка подарков и тд). - '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
80,109073573,False,Комплектовщик,,False,False,"{'id': '1807', 'name': 'Гаврилов-Ям', 'url': 'https://api.hh.ru/areas/1807'}","{'from': 40000, 'to': 60000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-08T16:08:16+0300,2025-01-08T16:08:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=109073573,,https://api.hh.ru/vacancies/109073573?host=hh.ru,https://hh.ru/vacancy/109073573,[],"{'id': '9316480', 'name': 'Нерохим', 'url': 'https://api.hh.ru/employers/9316480', 'alternate_url': 'https://hh.ru/employer/9316480', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5714669.png', '90': 'https://img.hhcdn.ru/employer-logo/5714668.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1023475.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9316480', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на производственных линиях как преимущество. Средне-специальное/ техническое образование. Строгое соблюдение техники безопасности.', 'responsibility': 'Снятие с линии баллона с краской. Одевание активатора и крышки. Укладывание баллона в короб. Заклеивание и укладывание короба на паллету. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '131', 'name': 'Упаковщик, комплектовщик'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
81,113909361,False,Персональный ассистент руководителя,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 100000, 'to': 110000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Большой Саввинский переулок', 'building': '12с6', 'lat': 55.733239, 'lng': 37.563709, 'description': None, 'raw': 'Москва, Большой Саввинский переулок, 12с6', 'metro': {'station_name': 'Киевская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.47', 'line_id': '3', 'lat': 55.743117, 'lng': 37.564132}, 'metro_stations': [{'station_name': 'Киевская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.47', 'line_id': '3', 'lat': 55.743117, 'lng': 37.564132}, {'station_name': 'Киевская', 'line_name': 'Филевская', 'station_id': '4.48', 'line_id': '4', 'lat': 55.743168, 'lng': 37.565425}, {'station_name': 'Спортивная', 'line_name': 'Сокольническая', 'station_id': '1.135', 'line_id': '1', 'lat': 55.722388, 'lng': 37.562041}], 'id': '15694505'}",,,2024-12-17T18:20:30+0300,2024-12-17T18:20:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113909361,,https://api.hh.ru/vacancies/113909361?host=hh.ru,https://hh.ru/vacancy/113909361,[],"{'id': '1246359', 'name': 'ТОК', 'url': 'https://api.hh.ru/employers/1246359', 'alternate_url': 'https://hh.ru/employer/1246359', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7074007.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/7074006.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1363524.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1246359', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Имеешь опыт работы персональным ассистентом от 2 лет. Обладаешь инициативностью, вовлеченностью, творческим подходом к решению задач. Имеешь грамотную письменной и...', 'responsibility': '...локации, рекомендации и тд). Вести личный бюджет руководителя (контроль и оплата бытовых услуг, ЖКХ, интернет, зп <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext> и др).'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
82,110671767,False,Техник по ремонту и обслуживанию оборудования,,False,False,"{'id': '112', 'name': 'Ярославль', 'url': 'https://api.hh.ru/areas/112'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T16:59:12+0300,2025-01-13T16:59:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=110671767,,https://api.hh.ru/vacancies/110671767?host=hh.ru,https://hh.ru/vacancy/110671767,[],"{'id': '9316480', 'name': 'Нерохим', 'url': 'https://api.hh.ru/employers/9316480', 'alternate_url': 'https://hh.ru/employer/9316480', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5714669.png', '90': 'https://img.hhcdn.ru/employer-logo/5714668.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1023475.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9316480', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Со средне-специальным/техническим образованием. Умеющего оперативно оценить ситуацию и решить задачу. Уверенный пользователь ПК (Email, MS Office, EXСEL). ', 'responsibility': 'Техническое обслуживание оборудования. Ввод в эксплуатацию нового оборудования (участие в монтаже, выезды к производителю на обучение). Проведение планово-предупредительных работ...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '111', 'name': 'Сервисный инженер, инженер-механик'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
83,113716313,False,Помощник генерального директора,,False,False,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Нижний Новгород', 'street': 'Окский съезд', 'building': '2', 'lat': 56.306712, 'lng': 43.983142, 'description': None, 'raw': 'Нижний Новгород, Окский съезд, 2', 'metro': {'station_name': 'Горьковская', 'line_name': 'Автозаводская', 'station_id': '50.278', 'line_id': '50', 'lat': 56.313933, 'lng': 43.99482}, 'metro_stations': [{'station_name': 'Горьковская', 'line_name': 'Автозаводская', 'station_id': '50.278', 'line_id': '50', 'lat': 56.313933, 'lng': 43.99482}], 'id': '62040'}",,,2024-12-23T17:28:53+0300,2024-12-23T17:28:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113716313,,https://api.hh.ru/vacancies/113716313?host=hh.ru,https://hh.ru/vacancy/113716313,[],"{'id': '81647', 'name': 'СОНЕТ', 'url': 'https://api.hh.ru/employers/81647', 'alternate_url': 'https://hh.ru/employer/81647', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/947169.jpg', '240': 'https://img.hhcdn.ru/employer-logo/4229213.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4229212.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=81647', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы на аналогичной позиции от 3 лет. Умение качественно работать в режиме многозадачности. Внимательность, ответственность, исполнительность, сообразительность, системность. Проактивность. ', 'responsibility': 'Выполнение личных поручений Генерального директора (контроль и подбор <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext>, запись на процедуры, организация покупки и доставки чего-либо, осуществление...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
84,112755934,False,Личный ассистент руководителя,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': None, 'lng': None, 'description': None, 'raw': None, 'metro': {'station_name': 'Павелецкая', 'line_name': 'Кольцевая', 'station_id': '5.102', 'line_id': '5', 'lat': 55.731414, 'lng': 37.636294}, 'metro_stations': [{'station_name': 'Павелецкая', 'line_name': 'Кольцевая', 'station_id': '5.102', 'line_id': '5', 'lat': 55.731414, 'lng': 37.636294}], 'id': '15611296'}",,,2025-01-07T11:14:09+0300,2025-01-07T11:14:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112755934,,https://api.hh.ru/vacancies/112755934?host=hh.ru,https://hh.ru/vacancy/112755934,[],"{'id': '9768264', 'name': 'Сити Лайт', 'url': 'https://api.hh.ru/employers/9768264', 'alternate_url': 'https://hh.ru/employer/9768264', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1139997.png', '240': 'https://img.hhcdn.ru/employer-logo/6180570.png', '90': 'https://img.hhcdn.ru/employer-logo/6180569.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9768264', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на аналогичной должности не менее 2-х лет. Организаторские способности. Проактивный, с позитивным взглядом на жизнь. ', 'responsibility': 'Контроль и напоминание важных дат, встреч, подготовка подарков. Координация <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext> (личный водитель, помощница по дому, повар). Организация корпоративов.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
